17	5
10147	24 897
12639	328
8421	26
13327	662 51 180
6993	5
3333	310 64 337
7619	306 795 355 43 274
7016	125
14487	9
12294	309
453	128 10 66 13 86
617	351
1493	54
1658	24
1865	351
10393	351
5414	10 13 128
12354	183 301 272
13406	51 52
7077	17 213 602
2385	89 38
1444	126 170
9294	97
8534	26 86
10742	252 226
4148	112
7053	9 26
3893	13
4065	290 135 326
1819	188
4329	353 354 351
9901	21 507 43
1050	152 205
762	133 66 13
985	103
3785	53
8494	26
7445	261
5031	84 86 26
2061	8 300 301 130
11447	364
14584	132 73
13235	314 17 459 38 150
2321	342 148 73
12153	105
10260	24
2825	706 17 38
14568	39 351
5293	606 290 142 6 135 38
14459	103
12129	53
9589	553 99
7973	39 43 107
7921	270
5007	248 578 152 568 73
5749	13 118
3137	103
5583	114
2177	14
14923	493 351
5052	103 301
13629	743 290 135
2697	21 17 277 38
3081	
1012	222
410	554 241
7471	103 10
1202	198 222
6419	351
10702	24 86
12335	119 6
9042	39 351
13130	135
5434	5 107
11745	238 389 239 577 214 258 17
12357	8 187 110
9330	43 107
8661	422
4581	53
14497	89 152 123 79
11097	20
4986	356 102
14871	105
7007	337 43 31
15012	17 814 38
13206	17 267
9462	258 382 139 43
8373	180 820 11 156 99 498 295 61
5767	26 43 452
500	17 456 38
12622	8
13627	11
10901	181 86 26 132
3361	135 213 172
2816	120 103 104 130
13688	61
12833	17 18
7687	8 145 376
11071	103
8147	150 201 662 414
9858	42 43 300
14561	13 12 128
10314	11 295
120	183 272
12318	24 94 25 775 26
2992	577 17 38
11767	809 151 38 478
5084	45
12341	6 341 579
5904	105
1593	71 26
1106	43 31
8277	6 4
1466	54
4951	17 38
4771	893 132 26
12444	11
372	107 25 26
12368	248 123 105 120 56 8 132
5041	135
11721	340 187 77 112
1197	
7544	153
4350	71 133
6243	17 38 479 480
6752	183 271
4858	518 29 188 105
7392	658 112 66 794 118 332 13 425 841 659 377
10872	135
14795	366 23
3464	24 72
13759	9 188
8565	137 383 243 438 61
7209	610 43
3903	135
12754	193
8141	364 494 5
3378	361 168
6869	422
11868	151
2999	126
13791	629 14
8184	28
8355	248 135 66 86
8488	87
14368	266 17 267
11936	26
2133	294 243 61
9319	17 38
1674	124
13622	43
12576	152 79
8562	68
14979	514 26
715	328
1614	124 52
5167	26
9679	53
5786	9 8
4644	24 72
4411	230 103 104 130
3014	710
2352	17 223 38
11639	72 26
11464	11 260 143 130
6294	382 17 38
11434	36 17 716 38
2762	556
403	270 163 26
8302	406 132 76 26
2055	103 104 301 300
11769	319 11 295 10
4203	61 188 130
5768	248 132 123 26
2869	120 13 128
8676	88 107
11191	6 162
6855	222
12550	20
3983	21 366 277
13457	198 422
9338	453 287 26
12398	749 17 38
9565	513 293 8 11 319 295
1076	6 38
11149	20
7158	43
14516	146 26
8090	105
3663	71
11423	152 75
1317	53
12584	13 118
14131	8 9 110 132
3077	71 127
12378	11
3781	124 52 788
4592	11
6542	6
11078	126
2601	469 13 12 128
11685	110 98
13879	8 95
7101	535 373 17 38
783	52 45
6002	275 66 118
6139	83 64
6076	79 75
11281	26
10617	71 595 190
209	70 174 301
3656	125 17
12737	11 260 98
590	133 128 12 13
10503	213
6557	13 118
5804	126 34
3263	323 24 138 324
13221	323 11 319 61
5228	85 105 188 86
5917	17 38
6919	334 20
2207	133 26
9248	61
10577	71 133 129
10936	366
3811	266 17 267
5822	54
12887	6 764 207
13910	387 26
3777	20 281
3912	87 88
3830	132 49 25
6150	53
7649	328 85 25 86
3209	43
14264	195 83 64
5878	126 445 446
2794	124 309
8483	133
2555	24
9680	165 476 274
2551	152
7189	126 445
2051	529 12 66 11 13 10 103
4287	460 165
2223	66 49
2157	128
13966	17 267
4508	128
13310	64 38
3450	43
1715	52 45
9594	89 395 144 132 79 152
6531	17 38
8499	17 261 23
14838	284 118
12937	422
13180	490 152
3916	36 256
3156	20
1054	181 26
8678	6 141 142
973	135
14815	846 43 761
1247	319 11 293 61
5385	182 355 43
9510	32 385 457
6161	264 17 18
3045	183 227 301
7841	120 103 130
1753	26
2592	139 389
13827	246
4357	43
9957	71 133 180 624
9707	4
7067	24
7600	6 262
6449	103 130 578 111
733	24
4266	152 89 79 132
4526	124 52 390
7327	32 9 105 86
9836	54
14572	658 112 181 26 332 659
9183	8 77
13547	110 98
613	53
315	9 76 58
9192	402 5 107
10731	139 382
9483	24 103
759	612 363 613 105
7055	135
7641	238 17 18 389 405
11076	334 20
5081	24
1069	777 267
4600	248 832 377 14
10406	11 260 99
9596	79 152 794 76
1278	42 29 51 52
11495	221 198 64 265
2462	248 5 26 86 133 118 376 132
31	53
11441	32
5569	20 843
10048	168
8701	622 148 73
467	183 741 272
9889	79 89 397 73
14229	570 17 38
3609	187 110 61
6310	66 49
4748	36
280	32 43
10884	366 277 23
163	123 56
9907	641 747
8618	24 26 138 25 324
11123	248 287 26 132
831	222
10226	32 226
13213	290 135
14444	8 145
1690	241 151 409
14502	293 11 99 319 61
7496	150 201 414
3114	114 103 107
1881	24
10621	32 180
10219	24 775
35	300 301 130
4647	38
298	61
714	43
1574	107 43 26
5073	8 641 9
4199	128 297 296 12
11048	243
8405	222
4362	383 395 8 714 188 130 132
9542	8 110 11
9324	163 12 66 118 92 11 13
8873	449 5
6599	88
10091	26
87	6
11217	235 236 26
9630	85 188 132
821	684 21 507 17 475 38
14697	126 34 268
484	59 142
1071	61
5280	153
7587	315 17 83 38 64
4965	351
3231	38
100	163 41 26
865	17 445 38
2664	13
11624	212
1789	14
13000	14
11059	38
8462	8 9 188
11404	605 26
10414	71
12960	88
6833	479 261 23
2561	206 74
6967	163 99
13602	123 56
4296	132 89 74 188 105
14352	24
10761	12 13
2240	120 85 132
449	181 26
1128	28 96 132
3955	32 116
10371	87 88
14276	21 570 17 38
14307	53
12071	88
13850	87 88
367	89 90
4900	340 123 776 188 132
4790	133 66 13
14917	20
10522	110
13166	26
986	32
13720	105 86
9381	54
8639	13
4675	88 837 421
10536	125
1805	385
13481	19
14543	71 133 189
6505	27 28
13204	246 5 494 559
5265	38
928	153
5658	183 126
3686	258 382 139
13328	126 545
12998	328 440 26 235 79 107 715
12023	66 49
5481	24 248 324 26 138 103 132
1883	163 26
5695	511 512 105
13169	18 17 264
6877	
2280	36 37
3362	80 193 194 195
10097	17 317
4560	248 319
13083	248 103 10
9758	198 153 265
2707	80 81
9379	24 333
4379	26 94
9676	402 5 107
2014	114 702
6438	118 130
8120	103 130
1030	107 26
3080	118
2800	38
14184	153
6358	351
8374	17 198 38 325
2359	13 12 10
14758	71
15049	522 38
4106	99 293 260 61
964	213
2047	17 219 302
3302	43
7756	26
3310	760
2955	26
8395	110
2819	24 86
12916	183
13904	183 127 272
7698	367
2859	17
622	785
9760	329 17 213 38
6396	128
9268	152 79
14680	187 26
265	71
14122	222
528	538 17 615 23
12704	133 242 26
5751	95 66 11 13 10
8658	14
2710	61 66 118
14610	103
9004	140
12484	449 5
3158	20
10954	8 571 572
10245	154 105 120 8 188 376 133 132
5594	133 152 79
5305	32 447 226
3511	21 17 22 23
10614	70 398
6480	133 103 188 108
11326	6 4 631
5439	256 375
14036	20
8775	14
13485	9 295 300
9116	20
4423	81
8810	6 541
9762	17 38
1529	328 340 154 190 26 248 132
9272	718 88
14833	11
2021	101
2847	152 79 144 73
6221	340 144 75 79 188 152 132
12908	270 26
10398	323 178 295 99
1535	258
8188	20
10682	328 73
408	165
12070	6 38 64
681	9 156 154 105
4658	228
6784	151
10942	124 52 51 143
6513	17 38
7477	17 418 261 23
7638	224 17 366 23
4541	9
13548	183 272
2193	51 64 180
10787	239
13695	13
8352	396 152 79 206 73
294	158 205
11252	17 475 684 38
3513	648 17 23
159	51 52
5503	107 26
11575	183
8268	622
9007	103
12705	17 38 325
8213	13
8825	8
3659	21 17 38
9155	79
13181	152 79
13278	254
1695	61
9540	17 38
1768	103
10051	71
9703	85
11496	9 181 130
4730	17 38
2531	181 43 127
644	11
11283	24 25 775 26
6240	622 158 746 159
5163	222
12454	630 6 631
12672	313 21 259 239 139 258
11140	554 241
5955	43
5233	146 26
4328	89 26
6269	5
8548	12 331
1402	279 12 112 66 49 122 300
1458	89 75 123 79 152 132
5800	103
11567	240 241
13397	32 200
1446	6 847
7553	126 585
9638	239
11662	20
6453	347
13137	367
6720	25 26
7019	28
780	20 19
2019	158 159
12788	25 26
6871	151
9143	9
4632	32 42
10021	88
530	26
13664	21 290 135
11638	38
806	75 79 74
13053	402 5 107
6778	132 95 128
2017	312
9919	54
12565	605
2782	163 695 31
9556	17 38 81
4373	120 103 104 130
2275	95 260 143 11 10 319 295 61
8575	8 187 110
8698	43
9732	183
3187	24 66 333
4595	120 152 188
13694	26
2450	28 96
5220	644 83 64
3020	314 17 38
11221	24 94 324 582
3528	153
4056	26 41 118
5173	17 38
14749	103 132 104 301
12784	66 688 95 12
4938	24
3369	88
10127	606 6 290 135 142
1258	11
4222	125
5197	9 188 56
6430	15 17 18 405
4511	79 74 75
14358	38
14367	118
187	68 70 174
9075	71
162	88 377 233
2774	61
11378	8 587 110
12820	85 146 26
7996	126 709 180
10039	12 362 128
12760	347
12391	259
11052	8 110
2201	27 94 28 30 582
10337	107 43 26
4478	32 385
1948	374 375
14874	28
14344	366
10181	12 578 120 641 26 128 33
10737	21 17 277 23
3167	24
216	104 112
4082	441 43 442
9015	626 694
9768	340 144 71 190 26 127 188 133 132
1270	0 393 132
10610	6 735
636	306 506
7382	87 88
7182	53
13587	128 534 331
6773	20
3520	24 26
5544	27 28
13758	133 242 180 41 26
5655	8 340 188
15053	300
6783	53 859 421
12512	24
13620	517 43 744 180
13271	266 596 17 38
7257	38
36	135
10904	123 86
5687	88 560
1093	259
3142	606 354 261 23
7081	517 151
7156	106 25 5
5398	103
4000	319 293 61
8974	66 13
805	163 337 43 40
4683	71 127
13717	135 42 151 172 411
6896	66 118 12 13
2034	135
5230	18 17 264
7425	430 17 261 23
907	126
9990	183 250 709 271
4559	180 11 99 61
12517	61
12511	204 118
9225	224 17 570 38 23
7961	133 66 13
4031	105
8108	139
1235	54
6361	221 198 153 64 265
6199	247 25
1910	108 61
11320	25 26
15025	759
5063	247 17 615
920	121 148 73
11979	103
7672	341 43 579
3429	328 154
13775	24
11299	32 252 690 43 691
14439	80 81
9890	106
10870	88 292
4843	11 99 319 553 61
3980	183 227 272
12046	87 88
7495	17 373 38
14503	133 13 12 10
6845	26
3356	107 26
14819	220
6094	519 20 168
5707	260
1783	163 55 26
14450	9 12 301 120 66 10
3933	45 11 99 61
9391	13 12
6832	8 254
12396	79
13363	20
4402	128
10984	133 26
5177	18
4672	76 26
8768	151
11785	26
9994	570 17 38
6143	121 148 73
350	82 42 45 64 83
5743	274
1161	88
14690	88
47	258 195 17 848 239
3319	5 2 463 6
84	6
10115	45
5937	260 293 11 99 319 295 61
1672	151
5106	248 340 79 188 132
14585	26 25
2645	88
12567	295 77 61
12599	107 26
523	493 351
212	32 662
14182	126
3414	103
1251	61
9736	107
4612	124 500 52 45
9705	26
10157	107 26
6634	901 165 349
437	26
9597	622 746
351	151
9692	59
9570	24 275 12 72 120 26 128 130
10431	351
12814	256 432 433
10427	17 43 136
7207	21 569 43 23
6998	105
13916	259 17
2868	676 53 677
9769	8 619
583	8 197 9 77
442	43
325	26
5262	786 17 213
6282	493 314 315 17 38
9551	507 17 38
795	315 17 38
3966	61
8079	66 568 26
9256	61
1426	66 284
14745	543 17 317
9003	135 43
276	9 8
14119	328
9125	83 64
9604	43
13370	351
3409	351
10633	248 412 26 118 452
9171	26
8746	396 79
13294	24
14289	550 40 42 163 151 135
2844	26
3459	258 17 259
7369	198 153
9178	17
12375	407 17 38
1528	84 365 26
11220	43
1341	543 17 317
12213	95 12
2954	11
4548	198 422
4179	66 13
2068	120
12688	250 43
5247	275 12 128
3809	135
10553	730 43 38
14693	374 6 670 375
10678	5 107
8471	17 213 611
4543	21 100 22 23
5724	574 66 13 112
1928	8
8812	126 620 180
726	27 28 653
14525	55 25
14682	21 389 239 139 636 258 17 38
11630	53
5794	586 14
6925	24
2579	743 290 135 172
10162	198 153
2499	8 130
9199	118
415	32 117
4196	128
7670	390 5
5522	81 38
5328	32 180
8899	81
9341	53
229	168
14563	26
8080	61
116	120 103 130
6643	124 52
4159	126 34
1241	898
5015	363 108
6747	
6817	105 190 154 331
133	79 74 188
4651	21 303 17 38
13286	95 10
8340	220 198
4538	261
4822	211
5549	17 267
7352	152 74
7326	529 77 130
7494	66 49
13579	95 118 99 295 61
13577	118
7678	114 702
10059	287 26
11790	20
14750	32 252 226
4417	295 61
14843	32 385 750
6760	118 66 13 12 50
11182	351
11604	8 340 110 132
14936	120 8 56
12249	422
8510	87 88
13434	105
4706	25
10197	11
11845	24
2153	792 644 83 64
12147	187 110 132
13669	747 107 26
5473	6 185 481 263
6611	24 26 333
1809	246
546	28 30 96
7029	66
8897	675 135 151 172
7890	43
8094	212 211
13533	101
2422	26
9173	8 197 110
710	126 347 195
4351	508 69
958	187
3752	253 17 38
6135	24
73	24
12346	120 103 301 10
6491	8
11744	6
13433	53 421
4571	43
14669	328
628	80 81
8119	287 106 26 94 25 582
4534	53
6109	163
14139	165
392	248 123 190 56 132
235	77 105
6216	105
10240	61
6946	293 61
6700	133 242 180 41 26
11013	26
11222	158 205
14996	120
11521	260 143 11 61
12527	338 11 12 144 99
2973	453 100 43
13319	862 25 26
2032	8
5703	227
2378	198
12286	517 151
5706	17 257
8955	453 17 43 38 437
8460	139 17 23
8771	256 212 211
574	777 49
6035	26 299
11697	595 25 160 26
5251	27 28 30 73
11719	105
4	638 559
4018	248 412 31 118 132
8984	433
793	731 711 26
9067	6 184 162
14804	105
11346	586 88 14
12478	43
450	95 260 110 108 11 188 61
4750	205
13033	118 26 86
6129	17 739 38 23
9210	5
12587	9
12136	485 17 213
5486	89 152 79
9735	126 193 38
2963	272
7244	43
13934	319 9 61
13980	460 165 211
13597	258 17 389
8217	245
2119	5 107
13887	84 86 26
2688	688 712 95 13 111
1703	927 118
5983	236 132 156 26 130
4256	24 72 333 436 26
4246	88 233
14596	
275	68 70
1937	277
3486	266 80 17 38
3823	414
14913	20
10717	103 68 604
1720	6
10924	26 86
7135	248 53 865 459
5665	192
2186	120 8 108
14054	95 11 99 61
547	28 26 140 132
3186	103 301
12741	43
13859	224 17
14478	172 135
12678	17 213
5252	2
1371	196 197 8 77 108
9839	17
9308	129
309	306 506 169
13118	171 151
12685	126
4279	351
8616	88 292
11338	86 95 13 128
1366	183 292 656
9170	77 188 108
3973	153
2209	162 6 263
14937	256 432 433 434
11132	351
400	53 647 646
4235	453 43
1194	71 190
8748	168
8876	24
8245	24 26 25 94
10304	365 178 11 99 553
7543	8 9 513
11238	80 17 38 194
2375	258 165 476
10668	38
3274	6
8811	123 79 603 105 132
424	17 18
9277	66 49
11964	133 121 73
2770	319 11 365 10
852	32 385
9269	43
2328	17 640 38
5077	71 127
5898	79
3506	314 42 17 38 331
5710	21 507 17 38
10699	17 257
11709	53 690 691
13560	383 104 120 127 103 132
11018	68 103 187 132
13891	18 17 387 386
13640	135 151
12440	87 88
1211	20
13847	8 376 236 188 130
6857	38
9182	26
3997	133 108 61
2039	248 53
11570	152
14672	133 26
1435	124 52
4388	103 69
8925	126
12860	530
1405	20 237 678
5014	314 315 17 38
461	113
1547	26
2718	8 132 61 110
8082	68 70 103
4690	120 152 74
89	32 34 35
13942	126
13672	34
9912	114
7094	43 107
12192	152 89 79 132
2397	9
7399	241
12647	124 821 52
6428	126
5098	71
7515	88
7718	319 118 66 12 130
7604	38
14894	8 196 9 197
6656	13 118
12143	423 221 198
12062	29 52 51 180
2105	8
7574	17 38
9820	6 773 4
3234	9 8
9580	103 104 318 10
2742	10 49 12
6678	151 478
10064	583 365 11 156 61
11544	61
3478	103
6267	13 12 118
2491	395 144 181 26 376 132
6227	236 25 26
11872	71 190 127
10743	24 567
12627	183 126 365 51
9329	313 418 139 258 17 261
279	204 66 345 77 112
6244	6
3874	18
14615	306 410 506 241
7715	124 119 83 64
13815	256 432 433 434
9246	26
5911	10 13 12
1349	356 102
7972	165
7835	151
5344	36
8179	12
4211	120 13
2293	493 38
2234	54
8879	0 393
10267	128
7512	98
8438	549 211
11626	247 561 100 538 23
6819	135 38
7759	507 17 38
1463	32 199 226
10255	508 17 70 38
10869	53 339
3095	88
2492	17 759 38 750
9659	20
9666	351
4520	68 70 174
14208	342 148
6173	9
11290	248 743 151 150
804	71
13456	54
14788	248 71 270
6972	178 11 99 295 553
6974	364
13523	303
1450	118
10355	54
6144	168
14092	133 12 13
11863	135 171 151 172
161	270 26 510
11216	84 26
6854	61
10736	53
14860	17 38
4091	103 68
3348	529 10
13429	81
3175	14
5558	26
778	78
13378	128 297 296 12
5505	328 25
5288	113 228
8129	187 593
12480	66 13 112
5448	351
9438	250 270 271 272 274 183
7730	39 353 354
1179	68 103 318
7152	266 42 17 213 611
14600	195 193 42 165 194
11167	8 300 301 268
3103	622
2180	17 38
464	103
2514	54
1254	32 394
2516	32
8254	54
3856	126
7373	8 187 110
10359	153
12901	17 38
3492	38
12645	777 135 13
6049	9 8
5144	95 12 10
9451	351
10653	120 107 26
6568	9
12547	126 365
1711	123
11375	188 86
9469	258 17 257 239 38
2078	493 351 75
3512	26
13821	114
3236	529 123 10
13896	66
8650	26
1028	133 242 180 41 26
1062	351
4930	112 66 77 133 345 132
5896	137 128 130
5370	9 123 105
10407	570 17 38
4026	71 25
13164	13 118
5633	535 17 38
11967	181 376 395 26
1340	38
12075	26
10885	319 11 295
2910	29
12797	183 272
12457	36 37 38
5504	187 381
9963	295 118
13689	136
9989	
5291	106 5
135	274
11412	222
943	17 38 579
10909	414
14985	24
6644	5 107
1108	287 31 26
8450	6
14914	9 8
13989	9
9002	6
4601	53 163 337 43 40
1218	38
5104	86 132 128 331
14360	99 26 143 118
7565	221 42 198 265
2537	87
6248	12 13 10
5110	124 500 52 45
10596	385
12817	34
2040	221 265
10028	61 163 172 26
7225	151
506	43 579
3471	26
14200	698
3707	32
8712	198 222
9195	140 96
1086	71 127
5681	246 450 765 5
7052	520 187 77 132
2265	52 45
10659	21 290 135 355
10202	38
7776	328 6
14948	106 25 5
8881	32 692 200
7017	258 17 848 259 239
551	11 99 86
14472	270
13230	261
10187	129 26
6933	71 133
11559	61
5781	26
13682	49 12 86
11749	88
11043	66 49
1047	24 132 26
2814	382 258 259 17
9475	145 232 154 105
1691	38
7846	126
10079	9 187 10
12307	0 393
3345	26
5501	851 182 43
5146	12
771	121 42 64 122 83
862	24 72 96 0
7607	38
6866	126
3602	14
4895	319 61 130
12986	885 83 64
10756	120 79
470	913
12087	103
6041	120 79
11548	17
3138	103
6789	106 25 5
1744	61
1748	622 73
8610	495 5
14655	17 38
4209	118 12 130
1116	41 66 118 469 11 13 86 61
6897	6
814	135 172 411
2714	53
1995	17 528 467 38
13076	77 49 76
14329	68 69
7377	77
3695	79 206
5446	126
6987	164 86 118 132
13608	85 26 579 86
6046	230
8491	78
745	66 118
8793	17 312 38
6007	26
10136	248 88 377
14738	112 66 86
5962	351
9784	43 107
12897	153
3864	266 267
14042	290 135
11917	118 284 86
6112	88
5585	258 17 38
7977	118
15031	254 132 295 284 61
5816	259 17
1442	6 96 700
11353	88 233
7726	20
13253	107 26
3219	163 26
5793	644 83 64
13507	9
8221	73 144
5604	106 25
12936	367
9122	24 26
10769	14
2653	772 6 4
5913	71 189
